source_file,source_path,source_index,condition,dataset_label,replicate,Pt,T_s,Vf_V_vs_Ref,Im_A,Vu_V,Sig_V,Ach_V,IERange,Over,Temp_deg_C
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,280,280,-1.40002,-0.0152497,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,281,281,-1.40002,-0.015243,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,282,282,-1.39992,-0.0152363,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,283,283,-1.39992,-0.0152464,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,284,284,-1.39992,-0.0152464,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,285,285,-1.40002,-0.0152464,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,286,286,-1.39992,-0.0152531,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,287,287,-1.39992,-0.0152531,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,288,288,-1.39982,-0.0152631,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,289,289,-1.39992,-0.0152598,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,290,290,-1.39992,-0.0152631,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,291,291,-1.39992,-0.0152631,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,292,292,-1.39992,-0.0152531,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,293,293,-1.39992,-0.0152598,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,294,294,-1.39992,-0.0152631,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,295,295,-1.39992,-0.0152631,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,296,296,-1.39992,-0.0152598,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,297,297,-1.40002,-0.0152598,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,298,298,-1.40002,-0.0152765,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,299,299,-1.40002,-0.0152798,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14.DTA,14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,20260617_223153_014_PBSNO3-layers--rpm_1600CHRONOA_14,14,300,300,-1.39992,-0.0152765,0.0,-1.4,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,0,0,-1.49987,-0.0179256,0.0,-1.49996,0.0,12,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,1,1,-1.49987,-0.0180147,0.0,-1.49996,0.0,11,...........,1483.49
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,2,2,-1.49987,-0.0180047,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,3,3,-1.49987,-0.0180147,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,4,4,-1.49977,-0.0180013,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,5,5,-1.49977,-0.0180013,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,6,6,-1.49987,-0.018008,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,7,7,-1.49997,-0.0179947,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,8,8,-1.49977,-0.0180114,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,9,9,-1.49987,-0.0179947,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,10,10,-1.49977,-0.0180147,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,11,11,-1.49977,-0.0180047,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,12,12,-1.49977,-0.0180114,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,13,13,-1.49987,-0.0180013,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,14,14,-1.49987,-0.0179913,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,15,15,-1.49997,-0.018008,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,16,16,-1.49977,-0.0180047,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,17,17,-1.49977,-0.0180013,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,18,18,-1.49987,-0.017988,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,19,19,-1.49977,-0.018008,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,20,20,-1.49997,-0.018008,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,21,21,-1.49987,-0.0180114,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,22,22,-1.49987,-0.0180114,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,23,23,-1.49997,-0.0180114,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,24,24,-1.49977,-0.0180181,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,25,25,-1.49987,-0.018008,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,26,26,-1.49987,-0.0180114,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,27,27,-1.49977,-0.0180047,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,28,28,-1.49987,-0.017998,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,29,29,-1.49977,-0.0180181,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,30,30,-1.49987,-0.0180214,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,31,31,-1.49977,-0.0180214,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,32,32,-1.49997,-0.0180114,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,33,33,-1.49977,-0.0180214,0.0,-1.49996,0.0,11,...........,1483.4
20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15.DTA,15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,20260617_223153_015_PBSNO3-layers--rpm_1600CHRONOA_15,15,34,34,-1.49987,-0.0180281,0.0,-1.49996,0.0,11,...........,1483.4
